2,1,5,1,5,1,5,4,3,1,5,2,4,2,5,2,5,1,4,1,5,1,3,1,5,1,5,2,1,1,5,1,2,1,5,2,5,1,1,5,5,5,2,1,5,2,5,5,1,5,1,22,4.4,3.7,1.4,5,4.9
5,1,5,1,5,5,3,5,5,5,2,1,5,2,4,4,5,2,5,5,2,5,4,1,4,4,5,4,1,4,1,4,5,4,1,4,4,4,4,4,5,5,5,1,4,5,1,2,1,3,1,18,2.3,3.5,1.7,2.9,3.6
1,2,4,3,5,4,2,3,4,2,2,2,4,5,3,5,3,2,3,2,2,2,4,2,4,3,4,2,2,1,1,3,4,1,4,5,3,1,1,4,3,2,5,2,4,4,4,3,2,3,2,43,1.8,4,2.3,4,3.3
4,2,3,4,5,1,5,1,3,1,4,2,4,5,5,2,4,1,5,1,5,2,2,4,5,1,3,1,2,1,5,1,4,1,5,3,3,2,1,5,5,4,3,4,5,1,3,4,1,5,1,44,4.5,3.9,2.6,5,3.9
2,2,4,4,4,1,5,2,2,3,4,1,4,3,3,3,4,2,5,1,4,2,2,3,3,1,4,2,1,2,4,1,5,1,4,4,2,2,1,3,2,4,4,2,4,2,4,4,1,3,2,23,3.5,3.9,2.1,3.6,4.1
2,2,4,2,4,5,4,3,4,1,3,2,4,2,4,4,5,4,1,1,2,2,1,4,4,3,4,3,3,1,2,2,4,4,5,4,4,4,5,4,2,4,2,4,5,4,4,5,4,5,1,18,2.1,3,3.5,4.6,4.1
4,1,3,2,5,1,5,5,3,1,3,3,3,4,5,2,4,4,3,1,4,1,2,2,5,1,5,5,3,1,4,2,2,3,5,2,5,4,3,5,5,4,2,2,5,2,3,3,2,5,2,56,4.2,2.1,2.7,5,4.3
4,2,2,4,4,2,5,4,5,2,4,4,5,5,5,2,4,5,1,2,4,1,1,2,4,1,4,5,5,1,5,1,2,5,4,4,3,4,5,4,4,4,2,4,5,2,3,4,4,4,2,21,4,2.2,4,4.3,3.9
3,4,2,3,4,2,3,4,4,2,3,1,5,3,5,3,4,2,4,2,4,4,1,2,4,3,2,5,3,1,2,3,4,3,4,3,2,2,2,2,4,3,3,4,4,5,4,4,2,3,2,19,3,3,2.6,3.9,3
3,2,2,3,4,3,4,2,2,2,4,4,4,5,5,3,5,3,2,2,4,2,3,4,3,3,4,2,5,1,3,2,4,5,3,2,4,3,4,3,5,5,3,3,5,5,5,3,5,5,1,18,3.3,3.3,4.2,4.1,4.1
1,4,4,3,4,5,2,3,4,1,2,3,5,4,5,2,4,1,3,1,2,3,3,1,4,4,4,3,2,2,1,4,4,2,4,5,4,2,1,4,3,3,3,3,5,4,4,3,2,4,1,29,1.9,3.7,2.3,4.4,3.1
2,3,4,5,5,2,4,5,3,2,3,3,4,3,4,2,2,3,2,3,4,3,1,4,4,3,2,5,3,2,2,3,3,4,5,3,2,4,4,5,3,3,2,4,2,4,3,4,4,5,2,21,3,2.5,3.8,4.1,2.8
2,1,5,3,3,5,4,2,4,1,3,1,4,5,4,4,4,3,1,1,2,2,2,1,4,5,5,1,2,2,3,2,4,2,5,4,3,2,1,2,2,3,5,2,5,5,3,4,4,4,1,24,1.9,4,2.7,4.1,4
4,2,2,5,5,2,5,5,4,2,4,3,3,4,5,3,4,5,2,2,4,2,2,4,3,2,4,5,4,2,3,2,3,5,4,3,4,4,5,5,4,4,2,4,5,3,3,2,4,4,2,20,3.6,1.9,4.1,4.3,3.9
2,3,3,2,4,1,4,4,4,1,4,3,4,3,4,4,5,3,2,1,4,2,2,2,3,1,2,3,2,1,4,2,3,1,4,3,4,3,1,4,3,4,2,1,5,2,4,3,3,4,1,24,3.6,2.8,2.1,4.3,3.7
1,2,4,4,5,4,5,1,3,1,1,1,3,5,4,5,5,1,2,1,5,1,3,3,5,4,2,1,3,1,1,1,5,3,5,4,3,1,4,4,1,3,5,4,4,4,2,4,3,4,2,44,1.8,4.4,3.6,4.6,3.9
1,2,3,2,5,2,5,3,5,3,3,2,5,4,5,4,4,1,3,2,4,2,2,3,4,3,4,2,1,1,2,3,4,2,3,4,4,3,1,4,3,3,1,2,5,4,3,3,3,4,1,20,2.6,3.3,2.2,4.2,3.8
4,1,4,2,5,2,5,3,4,1,4,1,4,4,4,2,5,2,2,2,4,1,2,4,4,2,4,2,2,1,4,2,4,4,4,2,5,2,4,4,4,5,4,4,5,3,4,4,3,4,2,28,3.9,3.7,3.3,4.4,4.7
2,2,4,2,5,3,4,5,4,1,3,2,5,4,5,4,4,4,2,1,4,2,1,2,4,1,4,4,2,2,3,2,3,2,5,3,4,4,2,5,3,4,2,2,5,4,4,3,2,4,1,25,3,2.5,2.4,4.7,4
3,2,4,3,4,2,4,2,4,2,4,2,3,2,3,2,4,2,4,2,4,2,4,2,4,2,3,2,2,2,2,2,4,2,4,4,4,2,2,4,3,2,4,2,3,2,3,4,2,4,2,20,3.4,3.9,2.1,3.8,3.6
1,1,5,2,2,1,5,1,3,1,4,2,5,4,5,3,5,1,2,3,5,1,5,1,5,1,5,1,1,1,2,1,5,4,5,4,5,3,1,3,5,5,5,2,4,4,5,4,1,5,2,19,3.4,4.7,2.3,4.2,4.9
3,2,4,2,5,4,4,4,4,2,2,2,5,2,5,4,4,2,1,1,3,2,2,4,4,2,5,4,2,4,1,1,2,1,4,5,4,2,1,4,3,3,4,3,5,4,3,5,3,4,2,15,2.3,3.4,2.5,4.2,4
3,1,4,2,5,4,4,4,5,1,3,1,5,1,2,4,4,3,1,1,3,1,2,4,4,2,4,5,2,1,2,2,3,1,5,5,5,2,1,5,1,4,3,2,5,5,3,5,1,4,1,15,2.2,3.2,2,4.5,4.3
2,3,3,2,4,3,3,4,5,2,3,3,4,4,5,4,5,3,4,2,3,4,4,3,5,2,3,3,2,1,1,4,3,1,4,4,4,2,1,4,4,3,3,2,3,5,3,3,1,5,1,18,2.5,3.2,1.9,4.3,3.1
2,2,3,1,4,3,3,4,5,2,4,2,4,3,5,4,4,1,5,2,3,3,4,2,5,2,4,4,1,1,1,3,4,1,5,4,4,1,1,4,3,2,3,1,2,4,4,2,1,5,1,18,2.6,3.4,1.3,4.3,3.5
3,2,2,4,2,1,5,2,4,2,3,1,4,4,4,3,4,2,2,1,2,2,5,2,4,2,4,2,3,2,2,1,5,3,4,3,3,4,4,2,4,4,4,3,5,5,3,2,4,4,2,22,3,3.6,3.3,3.8,4.1
3,2,4,1,5,2,4,5,4,1,4,1,5,2,4,3,3,3,2,2,4,3,4,2,3,2,3,2,1,2,2,2,3,2,5,3,2,2,1,4,4,3,4,1,4,2,3,5,2,4,1,30,3.5,3.7,1.8,4.2,3.4
2,2,3,1,5,1,4,5,5,1,4,1,5,1,5,4,4,4,4,1,4,4,3,2,4,2,4,2,1,1,4,2,4,1,5,4,2,2,1,5,4,3,4,1,4,2,4,4,1,4,1,30,3.5,3.4,1.2,4.7,3.6
3,2,4,5,5,2,5,4,2,2,2,1,4,5,5,3,5,3,2,1,1,2,2,4,4,2,4,4,4,1,1,2,3,4,5,3,3,2,4,5,3,4,4,4,5,4,3,3,4,5,2,39,2.6,3.1,4.2,4.8,4.1
2,2,2,4,5,4,5,4,3,2,2,4,5,3,4,4,5,3,3,3,2,2,2,2,4,3,3,2,2,1,2,2,2,4,4,3,2,5,4,5,2,4,1,5,5,4,3,3,4,4,1,19,2.2,2.5,3.4,4.3,3.6
3,2,3,3,2,4,4,1,2,2,5,1,5,4,5,2,4,1,5,2,4,2,3,1,5,4,4,1,3,1,2,2,5,1,4,2,4,1,1,2,5,3,4,2,4,4,5,4,1,5,1,56,3.3,4.4,2.1,4,4.1
2,3,5,5,3,4,3,1,3,3,2,2,5,5,5,4,3,1,4,2,2,2,5,3,3,4,4,2,3,1,2,3,5,4,3,4,4,3,3,1,1,3,5,4,4,5,4,5,4,4,2,18,1.8,4.7,3.6,3.5,3.5
4,1,1,5,4,1,4,5,2,1,4,4,2,5,5,1,4,5,1,1,4,1,1,3,2,1,4,5,5,1,4,1,1,4,4,4,5,5,5,5,4,4,1,5,5,1,5,2,5,4,1,0,4.2,1.2,4.6,4.4,4.3
3,2,2,1,3,1,5,2,4,3,4,2,5,2,3,2,5,2,3,3,5,2,2,2,3,1,3,1,3,3,5,1,3,1,4,3,5,3,1,1,3,4,1,4,4,2,4,5,2,3,2,20,4.1,3.4,2.1,3,4.3
2,5,5,4,2,4,4,1,5,2,4,1,5,5,4,5,5,1,3,4,2,1,5,4,4,4,5,1,2,2,1,3,5,1,3,4,5,5,2,1,2,5,5,4,3,5,5,4,1,4,2,18,1.9,4.5,2.7,3.1,4.3
2,3,5,4,5,2,3,2,4,1,3,2,4,4,4,4,4,2,3,1,2,4,3,2,4,2,2,2,2,2,1,4,3,2,4,4,2,2,2,5,3,3,5,2,5,4,4,5,2,5,1,26,2.5,4.1,2.5,4.6,2.9
1,2,1,4,4,4,4,5,4,2,3,1,2,4,4,4,4,5,3,2,1,2,1,4,4,4,4,5,3,2,2,2,3,3,3,4,3,5,3,3,2,4,1,1,5,4,3,2,2,4,1,17,1.9,1.4,2.9,3.9,3.9
2,2,4,5,4,3,3,2,2,3,2,2,2,5,2,3,4,2,2,2,2,2,2,3,3,3,3,2,3,3,1,2,4,2,3,3,2,2,2,3,3,3,3,4,4,5,2,3,4,3,2,21,2.3,3.4,3.6,3.2,3.3
2,3,3,3,4,2,4,3,3,1,3,1,4,4,4,2,3,3,2,1,3,3,2,2,4,3,4,3,3,2,3,2,4,3,5,2,4,2,3,4,4,3,3,3,4,4,3,3,2,4,1,18,3.2,3.2,3,4.3,3.6
3,1,1,3,4,4,4,4,3,2,1,2,3,5,3,5,5,4,3,3,2,1,1,3,2,4,5,4,4,2,2,2,3,3,1,5,5,3,3,2,1,4,1,3,5,5,5,2,3,2,2,42,1.6,2,3.3,3,4.6
4,2,3,3,5,2,3,5,3,1,3,2,5,4,5,2,4,2,2,1,3,2,2,2,4,2,4,5,3,1,2,2,4,3,5,2,4,2,3,4,4,5,2,2,4,3,2,4,2,5,1,28,3.5,3,2.9,4.7,3.8
3,2,2,3,5,4,4,1,3,1,1,1,5,4,5,4,4,2,2,1,1,2,3,4,4,2,4,2,3,1,1,2,5,5,4,2,3,1,5,4,5,3,4,5,4,5,4,4,4,5,2,29,2.4,4.1,4,4.6,3.9
1,2,5,5,4,3,5,1,2,1,3,5,5,5,5,3,5,1,1,1,5,2,5,5,4,2,5,1,5,1,3,1,5,5,4,5,3,1,5,5,5,5,5,5,5,5,5,4,4,5,1,20,2.9,4.9,4.8,4.7,4.2
3,4,3,3,4,2,4,4,4,2,4,3,3,4,5,2,4,4,4,3,4,2,3,3,3,2,3,4,3,2,4,2,3,3,4,2,3,2,2,4,3,4,3,4,3,2,3,2,2,3,2,19,3.8,2.7,2.8,3.7,3.4
4,3,2,3,5,2,4,5,4,1,4,5,4,4,4,1,4,4,2,1,4,3,1,4,5,1,4,4,4,2,3,2,2,4,5,2,2,4,4,3,4,3,2,4,5,2,3,5,4,4,1,39,4.1,2.3,3.7,4.5,3.1
3,1,5,3,4,1,5,3,2,3,4,2,5,4,3,2,4,1,2,3,3,1,3,3,5,1,3,2,3,5,4,1,4,3,5,2,3,2,3,4,4,4,3,2,4,4,4,4,2,5,2,22,3.8,4,3.1,3.7,4.2
4,5,4,4,5,1,5,5,1,1,2,1,4,5,4,5,2,3,1,1,2,3,1,5,5,1,5,5,5,2,1,4,5,3,5,5,5,5,4,5,4,4,2,5,5,1,1,4,5,5,1,24,3,2.6,4.6,4.8,3.3
4,1,4,2,5,2,5,2,5,1,5,1,5,4,5,2,5,1,5,1,4,1,3,1,5,1,5,2,1,1,3,1,4,1,5,2,5,2,1,5,4,5,4,1,5,3,5,4,1,5,2,20,4,4.1,1.4,5,5
5,1,4,1,5,1,5,4,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,5,1,5,2,1,1,3,1,4,1,5,2,5,2,1,5,5,5,4,1,5,2,5,4,1,5,2,19,4.6,4,1,5,5
4,4,4,1,3,4,4,2,4,1,3,4,4,2,4,3,3,2,5,4,4,4,4,2,4,4,2,2,2,2,4,2,4,2,4,4,4,4,2,4,4,2,2,2,4,2,4,4,2,4,1,30,3.2,3.6,1.8,3.8,2.9
2,5,4,1,5,4,2,2,2,4,4,1,5,2,4,4,2,1,3,1,2,4,2,1,3,1,4,2,1,2,2,4,4,1,4,2,3,3,1,3,3,3,4,2,5,4,4,3,1,3,1,57,2.8,3.8,1.7,3.8,2.8
1,5,3,1,4,5,1,3,4,2,2,1,4,3,2,5,2,2,4,2,1,4,4,1,5,5,3,3,2,4,1,5,4,1,5,5,2,1,1,4,2,3,2,2,4,4,3,4,1,3,1,17,1.3,3.6,1.6,3.7,2.3
1,3,4,2,4,4,2,3,4,1,2,1,4,1,4,4,4,1,3,1,3,2,3,2,3,4,3,2,1,1,2,2,3,2,4,1,2,1,1,3,2,5,3,2,5,4,4,4,2,4,1,59,2.3,3.8,1.8,4.2,3.6
4,1,3,4,3,1,5,3,5,4,5,2,4,4,5,1,5,1,2,3,5,1,4,2,4,1,5,2,3,1,5,1,4,3,4,4,4,3,2,2,5,4,4,3,4,1,4,4,1,4,2,18,4.6,3.8,2.7,3.6,4.6
1,2,4,4,5,2,5,1,3,3,4,3,4,4,1,1,4,3,2,1,5,1,5,5,3,1,4,2,4,5,1,1,5,5,3,1,4,1,4,5,5,1,5,5,5,5,2,4,2,4,1,68,3.6,4.4,4,3.5,3.7
5,3,1,5,5,1,3,3,2,1,5,3,4,5,5,2,5,3,3,3,5,3,3,3,5,1,5,2,3,1,5,2,5,5,4,3,3,3,5,3,4,5,5,5,5,1,3,3,3,5,1,36,4.6,3.4,4.1,4.5,3.7
4,2,3,5,5,1,3,4,2,4,2,3,3,5,5,3,5,3,2,3,4,2,1,3,5,1,3,4,5,1,3,2,3,4,4,5,3,3,5,5,5,4,3,4,3,4,3,3,3,5,1,32,3.4,2.6,4.2,4.2,3.6
1,1,2,4,5,3,4,4,3,1,2,1,2,4,5,4,5,4,2,1,2,1,1,4,5,3,5,5,4,1,3,2,3,4,4,4,4,3,4,5,1,5,2,4,5,4,4,3,4,5,2,48,2.1,2.1,3.9,4.9,4.6
1,4,4,3,5,3,3,4,4,1,4,4,5,5,5,5,2,3,3,1,2,3,3,5,5,4,1,3,5,1,2,4,4,4,5,5,4,4,3,5,2,1,5,5,4,5,2,5,2,5,1,26,1.9,3.6,3.7,4.9,2.2
2,1,5,3,3,3,4,1,3,1,3,2,5,4,5,4,3,1,4,2,3,2,5,2,5,3,3,1,1,1,2,2,5,1,5,4,4,3,2,3,2,3,5,2,3,5,3,3,1,5,2,21,2.3,4.6,2.1,4.3,3.7
5,4,3,4,5,1,5,4,2,1,5,2,2,4,5,2,5,4,2,1,5,4,1,2,4,1,2,4,2,1,5,2,3,4,5,3,2,1,4,4,4,5,4,3,5,2,5,5,4,5,1,30,4.5,2.9,3.5,4.8,3.6
1,3,5,3,4,4,4,1,3,1,3,1,5,4,5,4,3,1,5,1,3,2,4,2,5,2,3,1,2,1,2,1,5,2,5,4,4,3,1,4,2,3,5,2,3,4,3,3,1,5,2,21,2.3,4.5,2.1,4.6,3.7
2,2,4,2,4,4,4,2,2,4,4,1,4,2,4,4,4,2,2,4,2,2,4,3,4,3,4,2,3,2,2,2,4,2,3,4,4,3,2,4,3,4,4,3,4,4,4,4,3,4,2,43,2.4,3.9,2.8,3.5,4.1
2,1,5,3,4,4,4,2,2,2,2,1,5,5,4,4,5,2,2,2,2,2,4,3,4,4,5,2,4,2,2,2,4,4,4,4,4,2,4,4,2,5,5,4,5,2,4,3,4,3,2,18,2.2,4.2,3.9,4,4.5
2,1,4,2,5,3,4,3,5,1,4,1,5,2,5,3,5,1,4,1,2,2,2,2,5,2,5,1,2,5,1,2,3,2,5,3,5,1,2,5,3,5,4,2,5,3,5,5,2,5,2,34,2.8,4.1,1.9,4.6,4.7
2,2,5,2,4,3,4,1,3,1,3,1,5,4,5,3,2,1,4,1,3,2,5,2,5,2,3,1,2,1,2,2,5,1,5,3,4,3,2,4,2,2,5,3,2,5,3,3,1,5,2,21,2.6,4.6,2.2,4.5,3.5
2,1,3,4,4,3,4,4,3,2,4,1,5,4,4,5,5,4,4,2,4,1,4,2,3,4,5,2,4,2,3,1,5,4,5,5,5,2,3,3,1,5,5,4,5,4,4,4,2,3,2,49,2.3,3.8,3.2,3.9,4.8
2,1,4,3,5,5,4,3,3,1,2,2,5,5,2,5,5,2,2,1,1,1,3,3,5,3,5,2,3,3,1,2,5,3,5,4,2,2,4,4,1,4,3,3,5,5,3,5,4,5,1,28,1.5,4,3.5,4.4,4.1
2,5,4,4,5,5,2,4,2,1,1,1,5,4,5,2,2,2,1,1,1,2,4,4,4,2,5,4,4,1,1,5,4,5,4,2,2,1,5,4,5,1,4,5,5,5,2,5,5,5,2,22,2.4,3.9,4.5,4.7,2.5
4,2,2,5,1,1,2,4,1,2,1,3,3,5,5,1,4,2,1,3,4,2,1,5,3,1,4,3,5,1,2,5,3,5,3,3,3,3,5,1,4,5,1,5,5,3,3,1,5,3,2,36,3.6,2.3,5,3.3,3.3
2,3,3,1,5,2,3,5,5,1,3,1,2,1,4,3,2,5,3,1,5,2,2,1,4,1,3,5,1,2,2,4,1,1,5,2,3,5,1,5,3,2,1,1,5,3,5,4,2,4,2,23,3.4,1.7,1.3,4.6,3.2
5,2,3,3,5,2,4,3,4,1,1,1,4,3,5,3,3,1,4,1,4,3,3,2,5,2,4,3,2,1,4,3,4,2,5,3,3,2,1,5,4,3,3,4,5,2,3,4,2,5,1,38,3.6,3.6,2.3,5,3.5
4,5,3,5,1,4,5,4,4,2,3,2,4,5,3,4,5,5,2,3,2,1,2,4,3,4,5,4,4,3,3,1,5,4,4,2,5,5,5,2,4,5,3,5,5,4,4,2,4,2,2,19,2.8,2.5,4.2,3,4.4
1,3,4,3,5,5,3,2,2,1,2,2,3,4,4,5,4,1,3,1,4,2,3,1,3,2,3,1,2,2,1,2,3,2,5,4,4,1,4,5,1,5,2,4,5,5,4,4,2,3,2,30,1.8,3.8,2.9,4.4,3.8
1,2,5,3,5,4,4,1,2,1,2,1,4,4,4,5,4,1,3,1,3,3,4,1,4,2,3,1,3,2,1,2,3,2,5,4,3,1,2,5,1,5,2,5,5,5,4,5,2,4,2,30,1.8,4.3,2.9,4.6,3.9
2,1,3,1,5,2,5,2,4,1,4,1,4,3,5,3,5,1,2,1,3,1,2,2,5,1,5,2,2,1,1,1,3,2,5,2,5,1,2,5,3,5,1,1,5,4,5,2,1,5,2,29,3.1,3.3,2,5,5
4,2,3,2,4,1,4,3,4,2,4,2,4,4,5,4,5,1,3,2,4,2,3,3,4,1,5,1,3,1,3,1,4,2,4,3,4,2,1,2,3,5,2,2,2,3,4,3,2,4,2,20,3.6,3.6,2.4,3.8,4.4
2,1,5,5,5,1,4,5,2,1,3,4,4,5,4,3,4,5,5,1,5,1,3,5,4,1,3,5,5,2,3,1,3,5,5,3,5,3,4,5,3,5,4,5,5,5,5,5,4,4,2,25,3.3,3,4.3,4.6,4.3
3,1,4,4,3,3,4,3,3,2,3,2,4,5,2,2,5,3,2,3,4,2,4,3,3,3,5,4,4,3,4,1,4,4,4,3,5,4,3,3,3,5,4,4,4,5,4,4,3,3,2,21,3.1,3.4,3.7,3.2,4.6
3,2,2,4,5,3,4,4,4,1,4,1,3,4,5,4,4,2,2,1,3,2,1,3,4,3,5,3,4,1,3,2,3,3,5,4,4,4,3,4,4,4,2,4,5,4,3,4,2,5,1,23,2.9,2.6,3.3,4.8,4.1
2,1,5,4,5,2,4,4,2,5,4,4,5,5,5,2,5,1,2,4,2,1,2,1,5,2,5,1,2,1,1,1,5,2,5,2,5,1,2,4,5,5,5,2,5,2,5,5,2,4,2,27,3.4,4.4,2.8,4.1,4.6
2,2,3,5,3,1,4,4,3,3,4,2,5,5,5,2,4,4,4,1,5,2,4,4,4,2,5,5,5,1,4,1,5,5,4,2,5,3,5,2,3,5,4,5,5,3,4,4,5,5,2,18,3.8,3.3,4.4,4.1,4.4
3,1,2,4,5,2,5,4,3,1,4,5,5,5,5,2,5,4,1,1,5,1,3,4,5,1,4,4,3,1,4,1,3,5,5,2,4,3,5,4,4,5,4,5,5,3,2,4,5,5,1,17,4,3,4.4,4.9,4.1
4,1,4,4,4,3,5,3,3,2,4,3,3,5,4,4,4,2,2,3,4,1,4,1,4,2,3,3,3,2,4,2,2,3,3,3,4,1,2,3,4,5,3,4,4,3,4,4,4,4,2,37,3.5,3.5,3.3,3.7,4.2
1,4,4,2,4,3,2,2,3,2,1,4,4,4,4,4,3,2,3,2,3,3,4,1,4,4,2,1,1,2,2,4,4,1,4,4,4,2,1,4,2,2,3,1,5,5,2,4,2,4,1,15,1.9,4,1.9,4.1,2.4
3,5,3,5,1,3,5,1,3,3,3,1,5,5,3,3,5,5,5,3,3,1,5,5,5,3,5,1,3,3,3,3,5,1,3,5,5,5,5,1,3,5,3,5,5,5,3,3,5,3,2,19,2.6,3.6,3.8,3,4.2
4,3,2,3,3,4,3,4,5,3,2,2,2,3,4,2,1,2,3,3,1,2,1,3,5,3,4,3,2,3,2,2,4,3,3,2,1,2,2,3,1,2,3,3,3,4,4,2,2,1,2,29,2.5,2.7,2.5,3.1,3
4,1,4,4,3,1,5,4,3,3,4,2,4,5,4,2,5,3,3,3,4,1,2,4,4,1,4,5,4,3,4,1,3,4,4,3,4,3,3,2,4,5,3,2,4,5,4,4,2,4,2,16,3.8,2.9,3.4,3.4,4.6
4,5,5,4,3,3,5,1,3,2,3,1,4,5,2,4,5,2,3,4,2,3,4,5,3,3,5,4,4,3,4,1,4,4,5,4,2,4,3,2,5,5,5,4,4,5,5,4,4,3,1,21,2.9,3.9,3.9,3.1,4.1
1,5,5,1,5,1,5,4,5,1,5,1,5,3,5,5,5,3,3,3,5,1,3,1,5,1,5,1,1,1,5,1,3,1,5,1,1,3,3,4,5,5,5,1,4,1,5,4,3,5,1,21,4.2,3.8,1.8,4.6,4.2
3,1,5,2,2,2,5,3,4,2,4,2,4,4,4,3,5,1,3,2,5,1,2,3,4,1,5,2,2,2,3,1,4,3,5,4,5,1,1,1,3,5,4,1,4,2,5,3,2,4,1,19,3.6,3.9,2.3,3.6,4.9
3,1,5,1,2,2,5,2,5,2,5,1,5,3,5,3,5,1,5,1,5,1,3,2,5,2,5,2,1,1,3,1,4,1,5,3,5,1,1,1,2,5,4,1,4,4,5,3,1,5,1,19,3.4,4.2,1.3,4.1,5
4,2,5,1,4,1,5,2,3,2,4,4,5,3,5,2,3,2,5,1,5,1,3,2,5,1,3,3,1,1,4,1,5,2,4,2,4,2,1,5,4,4,5,3,4,4,5,4,1,5,2,17,4.1,4.2,1.8,4.6,4
4,1,4,3,4,1,5,1,2,3,3,1,5,4,1,1,5,3,3,2,5,1,5,5,5,1,4,1,2,5,5,1,5,3,4,3,4,2,4,2,3,4,4,4,4,4,4,4,2,2,2,16,4,4.4,3.4,3,4.6
4,2,4,1,4,4,5,2,4,2,4,1,4,2,3,2,4,2,2,1,4,1,3,2,4,2,4,3,3,1,4,1,3,3,4,3,4,2,3,3,4,4,2,2,2,3,4,4,1,3,2,15,3.6,3.5,2.3,3.7,4.4
4,1,5,5,3,1,5,1,3,1,5,1,5,5,5,4,4,1,3,1,5,1,1,2,1,1,2,2,4,1,5,1,4,3,5,1,5,1,3,4,5,5,5,5,5,5,4,4,3,5,2,17,4.2,4.3,3.6,4.3,4.5
4,4,3,1,5,1,5,4,5,1,5,5,3,1,5,1,5,3,5,1,2,3,1,5,5,1,4,3,1,1,3,1,1,1,5,5,4,1,1,5,4,5,1,1,3,3,3,1,1,5,1,16,3.7,2.3,1.4,4.8,3.7
3,3,4,1,5,1,4,2,5,1,5,2,5,1,5,2,3,2,4,1,4,1,3,1,4,2,4,2,1,1,4,1,3,3,5,2,3,3,1,5,4,3,1,1,5,4,5,4,1,5,1,17,3.9,3.5,1.3,4.9,3.9
4,1,3,2,4,1,5,3,4,1,5,2,4,3,5,1,4,3,2,1,5,2,2,2,4,1,5,3,1,1,5,1,2,1,3,2,4,3,2,4,4,4,2,1,4,1,4,3,1,5,2,15,4.7,2.8,1.9,4.4,4.4
5,2,3,4,5,2,5,4,3,1,2,4,3,3,5,2,4,4,1,2,4,2,1,2,4,2,3,4,4,4,5,1,1,4,3,3,4,5,5,5,4,3,1,4,4,2,4,4,5,5,2,15,3.9,2,3.9,4.2,3.8
1,4,4,3,3,4,3,4,3,4,3,3,2,4,3,4,5,3,3,2,3,1,3,2,3,4,5,3,2,2,2,3,3,2,5,5,4,3,2,3,2,4,3,2,4,5,4,4,3,3,2,16,1.9,3,2.6,3.4,3.8
4,5,3,4,3,1,5,2,5,2,5,3,4,4,5,1,5,1,5,1,5,1,5,1,5,1,5,1,2,1,5,1,5,3,5,1,5,1,4,3,5,5,5,5,5,1,5,3,1,5,2,17,4.9,4.4,2.6,4.5,4.4
3,3,3,3,2,3,4,1,3,2,3,1,4,4,3,3,1,1,1,3,2,2,4,3,4,4,5,1,5,1,2,2,4,2,4,2,4,1,4,2,2,2,1,4,2,4,2,2,2,3,2,17,2.6,3.8,3.5,3.2,3.4
4,1,1,3,4,1,4,4,5,2,5,4,3,4,3,1,5,3,4,3,5,1,2,2,4,2,5,4,3,2,5,1,1,4,4,2,5,5,4,4,5,5,2,2,4,2,5,3,2,4,2,17,4.6,2,2.7,3.8,4.6
2,1,2,5,3,3,5,3,2,2,5,2,4,5,4,4,5,3,3,1,3,1,2,1,3,3,5,4,4,2,4,1,3,4,4,3,5,4,4,3,3,5,2,4,4,3,3,3,4,4,1,17,3.1,2.6,3.8,3.8,4.7
1,3,5,3,5,5,1,5,4,1,1,1,5,4,5,1,2,1,2,1,2,5,4,2,4,3,4,1,2,1,1,5,5,2,5,5,2,2,2,5,1,3,5,3,5,5,3,5,4,5,1,28,1.7,4.4,2.8,4.9,2.5
3,1,4,3,3,1,4,2,4,3,5,2,4,4,5,2,4,4,2,4,4,1,3,4,4,2,5,2,3,1,4,1,5,1,4,3,3,3,2,4,4,4,5,2,4,3,4,4,2,4,2,18,3.9,3.8,2.7,3.8,4.3
4,1,4,1,5,2,5,5,4,1,4,1,4,4,5,3,5,2,4,1,4,1,2,2,5,2,5,5,3,1,4,1,3,1,5,3,5,2,1,5,4,5,4,3,5,3,5,3,2,5,1,49,3.7,3,2.1,5,5
3,1,4,2,5,2,5,4,4,1,5,1,4,3,5,3,4,1,3,1,4,1,3,2,5,2,5,4,3,1,4,1,3,1,5,5,5,3,2,4,3,5,5,3,5,3,5,3,2,5,1,49,3.4,3.4,2.3,4.9,4.9
4,4,2,2,4,2,3,3,3,1,3,5,5,5,1,4,5,2,4,1,4,3,2,3,4,2,5,1,2,1,4,3,3,2,5,5,3,3,2,3,5,3,2,3,5,5,5,3,2,4,1,19,3.2,3.2,2.6,4.1,3.3
3,5,4,2,3,3,4,5,4,3,4,2,5,2,5,3,5,2,1,3,5,2,3,1,5,2,4,3,1,1,3,1,3,3,3,5,5,1,3,2,3,5,5,3,3,1,3,1,3,2,1,48,3.4,3.4,2.5,3.4,4
4,4,2,1,2,3,4,2,4,4,4,2,4,3,4,5,5,4,3,2,4,1,4,3,3,3,4,4,2,2,2,2,3,4,2,1,5,4,4,2,4,4,3,3,3,3,4,2,3,4,1,24,3.3,2.8,2.8,3,4.1
4,1,2,4,5,1,5,4,4,1,5,3,3,5,5,1,5,4,2,2,5,1,2,2,5,1,5,1,3,1,4,1,3,4,4,1,4,3,3,5,5,5,2,2,4,1,4,3,4,5,1,22,4.8,2.7,3.3,4.7,4.6
