"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"347",1,6731,7939.20796750461,1.51608409708789,1.49554636652354,1.59222125139788,1.44321565225263,1.45359697510902,0.522550222813606,0.478897087491454,0.746136176546024,0.289126008494113,0.4222317479314,0.612884130392995,0.545520993944582,1.12067229080945,0.302025187636061,0.4657886091133,10.699250907323,3.59714342810522,3.64952418413026,4.54360381323388,3.94246601862059,4.24230322065902,0.649946870335913,0.244893223763174,0.126540884328086,-1.02288687208558,0.492623777593288,-0.837846878512353,1.19740032978381,-0.949289283128704,0.936700679385265,-0.595162645006794,1.07114466915794,-1.11226446867703,0.639322961330633,1.37562695728758,1.29759315483428,2.25590638338811,1.0912192139666,1.2169590283797
"348",1,6736,7744.98221778721,1.44638965505297,1.56239578178268,1.62579349056911,1.49127212994952,1.44514280115702,0.492154808366951,0.544442802032984,0.764837199835561,0.414916318969974,0.445682296688612,0.565365259825183,0.649075011124096,1.18722317801637,0.456022368573136,0.497862685713207,9.41654037747803,3.70220997487879,4.13630924530187,4.50761172054296,4.5711523420685,4.80571113957356,0.692491360267122,0.211243184341718,0.112640155789572,-0.959107521329457,0.909363990293332,-0.726525688460265,1.10537057502569,-0.917188423605893,0.91343627109147,-0.628676525012028,1.12059924223891,-0.960426703380256,0.813560519929739,1.3196378770172,1.42129837006575,2.40949887441928,1.20795640063905,1.24786725382557
"349",1,6741,7820.2865793329,1.46774200279492,1.58353449099296,1.7336756612395,1.53098418877304,1.4173416231118,0.387110602045268,0.600727667063063,0.802512597816554,0.33230205376047,0.388723167965282,0.419844497621608,0.751422681290886,1.34506417549813,0.352323536428709,0.421903974890303,9.68084578473333,4.1495045407662,3.5901983205738,4.51064743235878,3.68050562044876,4.07606803840839,0.684099681526105,0.279838755717727,0.0853870015133016,-0.973978012991313,0.64982245952081,-0.832753376611392,0.997149778126399,-1.20781991671603,0.784762787941102,-0.369007375684473,1.23432292302825,-1.03462464476461,0.798578876585,1.17626940218314,1.56463604595838,2.80919763620847,1.12413187432163,1.17800296402824
"350",1,6746,7778.80718905262,1.49376104641536,1.58938353255766,1.72906702999873,1.47016917942538,1.400989650614,0.359361086035106,0.630696995435323,0.789831231613464,0.360985003389088,0.341121626167945,0.385085328657321,0.812723291267389,1.28778740150171,0.387085555104672,0.362887947171087,9.9385991840573,4.04368271442217,3.82010190368321,3.8719310010093,3.94225466972602,4.51600236956773,0.676771023047398,0.294611820668937,0.138206296976644,-1.01544168941694,0.580091453023451,-1.03297416125804,1.27335215023567,-1.06752702718912,1.1212776455633,-0.498579395027885,1.04422014150002,-0.82742454017876,0.935228852206594,1.14829071034712,1.6605191481685,2.65839639146653,1.14983522697069,1.13168766220205
"351",1,6751,7875.38057865208,1.48768373599924,1.6554844642381,1.74593660719495,1.4971615610795,1.4919732819902,0.512821683990693,0.632615598360539,0.77996153192697,0.387040299136597,0.339949940005785,0.597349542087455,0.81684107602381,1.24628844649722,0.419754814102453,0.361478311209135,8.75110705725825,3.59830590202019,4.61806548735128,4.29168851221948,3.69692759058905,4.72594758293038,0.703182761716695,0.282535329773288,0.103149223662248,-0.968806051751286,0.632879161249979,-1.02238252365637,1.02524814786558,-1.09322864776285,1.21519121065928,-0.2432415895654,1.09130568194665,-0.81155430368378,0.872939227504911,1.35682647543209,1.66722934347973,2.55323489187246,1.17619410396219,1.13066656947461
"352",1,6756,7797.13310815358,1.55561656552007,1.68270368660202,1.76659053348298,1.57615424855431,1.52870050804896,0.508634363173046,0.608683317130432,0.730888441724995,0.440713022485764,0.387368206979973,0.590760309227381,0.76717057675781,1.07090360259433,0.490964158739079,0.420173190895521,10.7933088614662,3.76863573541755,3.8204866127959,3.90448620132702,3.82143224469095,4.2224546324181,0.690506188445108,0.359616388882335,0.143832424372317,-0.975372070109779,0.865923050208809,-1.1006381471395,1.05073686655368,-0.878031244004756,1.13891541687007,-0.466390989175016,1.10531365273575,-0.92825891612727,0.729968583909986,1.34899774295843,1.58855069384291,2.1468345260495,1.24104580516637,1.17654551034732
"353",1,6761,7799.36541236404,1.49741897815895,1.60436432002739,1.67386331405152,1.51672841717168,1.45859152519932,0.477782358414148,0.585855611700885,0.749135627168929,0.425129890532748,0.450256597235445,0.543875006471773,0.722907752333067,1.13091304750322,0.469688094999785,0.504263631235489,11.1643541384508,3.81199828568622,4.35002410250482,3.77069173484673,3.86038777897838,4.56389354142294,0.694526036405646,0.302211264373187,0.0886608957200081,-0.935890537939823,0.867367775183881,-0.979457905451259,0.940908609675661,-0.850126766470336,0.804276842253497,-0.63535917071077,1.01397567760097,-0.968378007926169,0.78399684408168,1.29580002266467,1.52259561838325,2.27896432101303,1.22060690658453,1.2542818097868
"354",1,6766,7817.17783210907,1.45127187050773,1.56394503590581,1.67591165973675,1.52736960654481,1.46235598795547,0.469765659542505,0.618019399136109,0.781337762389407,0.553848688156071,0.406524954496221,0.532136798549517,0.786121350494154,1.25192635807735,0.665189953706849,0.444951072339765,10.2336487919645,4.27517195556864,4.07175469895445,3.7821399672796,4.47664867832927,4.65084476946975,0.730382583238533,0.276337159239981,0.0809169353177005,-0.832597805793454,0.984515123186591,-1.04542106334911,1.07036110476318,-0.882156240931032,0.924201875447234,-0.785525709503694,0.910579961990418,-0.909299796943951,0.94765927871775,1.28316957237053,1.61798677770275,2.56731960604882,1.44247767451252,1.19798145677631
"355",1,6771,7921.81754566642,1.43696293350718,1.62805548582508,1.67421078380356,1.50725692398204,1.41612826005969,0.415382415573045,0.68387516167843,0.740935953260309,0.523358815253329,0.432801524198455,0.456641389168251,0.937330124589777,1.10327988275308,0.614189879498821,0.480096164701912,9.1974072010571,4.13956993009558,3.8871198346855,4.09242891545979,4.01741301674302,4.03248534417719,0.720656988652486,0.257656657197051,0.11510812351887,-0.90685118059216,0.809123636370582,-0.897219696639872,1.0394289296177,-0.599775640329907,1.01730427594794,-0.396076424155472,1.15209654578676,-0.833736745076169,0.912635455402479,1.20852135830151,1.87858776246349,2.21722649968764,1.37722920807878,1.23049232736149
"356",1,6776,7807.97061887806,1.47914404419307,1.60821302093326,1.66244776349744,1.52597188757542,1.4340311314621,0.441463307210831,0.671719751645502,0.736125315459653,0.454027662489899,0.437818158171315,0.492002106275108,0.906742569212253,1.08758286088603,0.509577988160317,0.486971315819387,9.35319251821811,4.43438449782019,3.75279593492374,4.33520697506307,4.39914199530426,4.11452358435198,0.708121764410335,0.279189089317204,0.0932706530683355,-1.00063328039851,0.883477581475091,-1.02511845373727,1.03129984709477,-1.02949036199017,1.27133667820964,-0.415626765324618,1.30649210656526,-0.703258492377284,0.879874528878391,1.24206607257914,1.82218208682164,2.18283647929305,1.25966972601752,1.23714106243087
"357",1,6781,7793.03112394806,1.48143457874282,1.59589214640682,1.75624566776739,1.56626327566088,1.44394348155332,0.327893196704984,0.658819790353188,0.774275974706418,0.517915608944285,0.437003966451125,0.347081676959842,0.875739858420245,1.22347839441751,0.605443542490462,0.485851701299627,10.8087965207946,4.23379235128236,4.27670943516287,4.02611156987868,3.81921989951319,4.58827446866443,0.714523550624087,0.286141473724811,0.0691215413028714,-0.85895535066261,0.843255565869178,-0.721058843201597,1.15014470419284,-0.928644729879949,0.963951339217088,-0.591376832769215,1.26036870701105,-0.842442079337844,0.938418392715552,1.12046569048126,1.76692029962591,2.49689938160644,1.3665618831434,1.23605187565574
"358",1,6786,7842.40415353951,1.45533178101395,1.62287833621725,1.64054632042264,1.55081139429339,1.46516290981663,0.433227681972414,0.672339890027153,0.763151266470363,0.532810489149497,0.46672430460041,0.48067804909234,0.908269682452267,1.18094673326535,0.629625041267893,0.52772817038658,10.1083515789899,3.96267623949504,3.71074199172467,4.18752248344897,4.18969128142767,4.35907272894297,0.735342965824578,0.214765146534726,0.065379228305242,-0.711081573362848,1.02312635555656,-0.829190144495201,1.25079415592847,-0.970030161097949,1.10092453979435,-0.631211869730474,1.36060426836456,-0.992646339359066,0.915755644884357,1.23105138687922,1.82495381606194,2.3946351868101,1.3964276925916,1.27849702181957
"359",1,6791,7797.23490324765,1.46944610236397,1.63385105347195,1.62657782112221,1.5330572732837,1.4889453829978,0.383524994219941,0.657237698437079,0.746269007966358,0.538066646464314,0.503397571292413,0.41528135289942,0.872034242712865,1.12112251426443,0.638349957931295,0.582599052715836,9.27941499792835,3.85994073317743,4.2444692799318,3.87796010929178,3.86288528192128,5.14243536385149,0.724858246386432,0.22367763517145,0.11448886993263,-0.761144417703127,0.946156039050925,-0.789923241095012,1.29560887439614,-0.829983277525873,1.16512667038217,-0.403968707651775,1.29797684107408,-1.04319988176831,0.982252208439338,1.17245860206597,1.7604437204638,2.2569156919906,1.40749066879089,1.33942165622539
"360",1,6796,7789.26336139018,1.4522683029247,1.59675375861235,1.67889576811001,1.56268303665908,1.4759581089523,0.363479330316304,0.668591706830542,0.735115642597976,0.574590390694117,0.416632446504297,0.390165787215385,0.899092259944187,1.08433454953839,0.702054637510479,0.458303697911946,10.6277523983632,4.3018309349658,4.58534448349992,4.23958224247307,4.1209330378264,4.91692249472283,0.714102890282687,0.246389840612091,0.106534287864152,-0.666096021124783,0.985850320623791,-0.972366572968745,1.09639995135418,-0.723913140418326,1.24271684231628,-0.269040902713764,1.57227193915239,-0.92069650140339,0.896382761324648,1.1522293415134,1.80836689189155,2.17578141532263,1.49288071404997,1.21004227951976
"361",1,6801,7755.2587595482,1.51489979106128,1.54429110384105,1.6154626403745,1.52864504931051,1.42690136173432,0.540436005627277,0.639834396091893,0.738953939803729,0.547579908342484,0.291684582500183,0.642317045289125,0.832561779421178,1.09676796787792,0.654410142390475,0.304945261226688,10.6995804677253,3.86119318068314,3.99494173939161,4.02673799738393,4.01858340709081,5.03710776609129,0.713761923297181,0.208066147645795,0.0822281190884326,-0.730054192874075,1.06251042903933,-0.769578700579466,1.26464808770353,-0.818852823256963,1.40122946299836,-0.200809614729951,1.56772368920525,-0.967153511506896,0.774389381267681,1.41257118666895,1.69315911655296,2.20289997536307,1.42825263446352,1.09299161234461
"362",1,6806,7847.34344082368,1.45142757605841,1.53653074644553,1.60480103973213,1.49844802182057,1.41174645714038,0.516601256434593,0.607685986250817,0.70349660787836,0.467256681810755,0.475312810694646,0.603346772285861,0.765176629955539,0.989866297888698,0.528498144494655,0.540240616740904,7.97925444919591,3.96236544967606,4.16036311266306,4.1488475306145,4.01939655617664,4.50385842817741,0.701407139589615,0.192049822401977,0.0554460705376952,-0.730949680815139,0.759554852245511,-0.923391358351645,1.01492337131961,-0.647954998409085,1.53146189030831,-0.442045180792484,1.42003335209969,-0.644303875154602,0.924668931049156,1.36402732762777,1.58549527503012,1.97983528769588,1.27931028873429,1.29185992397659
"363",1,6811,7889.46143893693,1.47725368248939,1.50992494714145,1.56374815951612,1.47650300401891,1.4562825482067,0.427108089184182,0.563735926258287,0.748484823635177,0.529198981074449,0.538325134157534,0.472359895479812,0.682526126726751,1.12867776031694,0.623689312813528,0.638781711291395,9.05054325930073,4.14718433864787,4.2447150758663,3.72355633425909,3.49057855112466,4.45196687507126,0.715494664430971,0.131524023543471,0.070232782631666,-0.754459666183898,0.932846942715479,-0.924649768341323,0.961305810862141,-0.811296887769654,1.33025331927076,-0.5385870285091,1.44873574540619,-0.819025347322376,1.10405530835532,1.2231238708577,1.46584191366462,2.27391348663406,1.38898835891781,1.40804207468036
"364",1,6816,7810.20892142116,1.49305605463702,1.55706277329359,1.53329074516811,1.54757720309077,1.46204987621241,0.482577769354981,0.599718070384469,0.704856699778261,0.523090510575196,0.509504151410071,0.550980244969779,0.749449574399554,0.993665993856563,0.613756356997824,0.592124325593434,9.48761902668101,4.04625784989383,4.24610686328668,4.25156894215312,3.74099553572449,4.53499946511957,0.710142162901966,0.195183041020074,0.0996607106042602,-0.708300213347505,1.06024802428552,-1.03695785668951,0.964245182455183,-0.923243053426609,1.39905523842274,-0.605867112870889,1.26134994003672,-0.912284435835242,0.762981720885398,1.30357923034696,1.56167466456767,1.98737210734695,1.37669686575524,1.35061121695948
"365",1,6821,7846.7099453364,1.46870280282932,1.58003659258389,1.56551268594253,1.4919465742856,1.46702910064098,0.437893415692302,0.633054352109228,0.579619560431961,0.556548717813919,0.523858083888439,0.487074878980552,0.817786258186604,0.711288081659201,0.669882866520793,0.614997259902027,9.18706982794309,4.67048245589747,4.08654986435705,3.88441539277826,3.76838472624241,5.04395085688147,0.685471185711029,0.236445456520905,0.128777844873699,-0.871463565929451,0.97825675209218,-1.00241633569168,1.0867797175246,-0.750977290299974,1.0826726394938,-0.5302813158466,1.27532356497721,-0.929864149512385,0.800366027347208,1.23724193773392,1.66877436407885,1.50593073511043,1.44874305485812,1.378221629687
"366",1,6826,7802.04956348329,1.4880416762278,1.56268536228088,1.5547620297047,1.55811274431241,1.43296321860617,0.444143012893089,0.632542506163921,0.619308833330354,0.560875408941231,0.447397264599274,0.495719722706805,0.816683745200006,0.788780257586361,0.677467398645121,0.500256724914255,10.7365551171599,4.08946479525087,3.90006912820206,3.96387058322768,4.3276104478981,4.92094979690555,0.682564607417129,0.219191471594352,0.140768628148071,-0.649017881539501,1.02173229910031,-1.08394332823702,1.04095770925329,-0.789476896546046,1.01236613597307,-0.527888559060085,1.45190486562066,-0.677135504556247,0.815526626373843,1.24573804348051,1.66697233967391,1.62217429475801,1.45896207622699,1.25025679082194
"367",1,6831,7890.27177461728,1.4344627959653,1.57356780248658,1.59677883792808,1.56389843878236,1.5236932124814,0.4489109057278,0.605917326955161,0.605339152034962,0.501008568674173,0.43226822152157,0.502375448799252,0.761654670860365,0.76050722249852,0.578904631155565,0.479368540336607,10.9610229038077,3.89335113557657,3.80422880530556,4.04871948724249,4.67964725459207,4.28636250890156,0.655260872975152,0.267068287792474,0.115151174224966,-0.802829852100735,1.02295195144316,-1.20622115013496,0.773419702668692,-0.898017711426859,0.909126231115404,-0.483529900337092,1.35858461201115,-0.911105875422944,0.962041744367112,1.25238109155625,1.58011783764341,1.57837123547241,1.33513057197336,1.22979419746445
"368",1,6836,7862.02220551128,1.52497886087136,1.64745724003047,1.61708926120385,1.57464471859262,1.51262853751062,0.521097872169898,0.629095934382507,0.591650310029222,0.600287939749136,0.487803926215836,0.610544519298116,0.809305984192472,0.73388016889057,0.750562610178687,0.55879732539654,10.0467335736799,4.05832696977491,3.78085385583598,4.10740903895839,4.11985482500544,4.16362673401594,0.7057611362031,0.257151147114708,0.123435311202239,-0.967842562529628,1.01266714970831,-0.946472411972148,1.01901561131066,-0.824260559391139,0.966748234020994,-0.687884847474134,1.27354741686701,-1.07846697166745,0.759079667220478,1.37276461004497,1.65497617604975,1.53858010229085,1.56334423179824,1.31225445087033
"369",1,6841,7758.09551171104,1.51654394931329,1.63735850993139,1.6229588242993,1.5618170751607,1.49507354482227,0.489981772681915,0.627232428354601,0.639949570381451,0.63404993847651,0.475865320134873,0.562078014133764,0.805349968554862,0.832815574676424,0.819935877490937,0.541052295171169,8.69952013293245,4.19153384510106,3.65905188864567,4.28698432087253,4.72073180779859,4.53048280020312,0.717232498005519,0.298971100191808,0.161867929795043,-0.861106629232291,0.974801649676171,-0.863440729704501,1.05824435725594,-0.671236116188728,1.226660094179,-0.391126282157576,1.23544420830268,-1.02288661357174,0.681114464276859,1.31593169397256,1.64858857185132,1.69358178142362,1.67229484319683,1.29273758610999
