"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"41",1,5201,7421.44189246009,1.69629213041962,1.56498063580586,1.80405848491422,1.65564221419387,1.7218655574602,0.48700479153321,0.246556708211434,0.508915251691973,0.377530438589411,0.529364666216356,0.557596958091513,0.25441078486718,0.591200535969579,0.407701501494023,0.623960588472614,12.8878528985029,4.46074236972689,3.82095797980081,4.43904008213865,4.03887001492524,4.16906596481989,0.542484593062986,0.728995052274862,0.0957227981990738,-0.628521852707728,0.895765743657598,-0.629980970200743,0.9107783635694,-0.588311889327464,0.974943380023346,-0.501923257843175,1.02944638746134,-0.82255416759522,1.01966152497263,1.31091436767291,1.06472484745673,1.34951807373072,1.16622051432048,1.38932681596709
"42",1,5206,7327.39588670745,1.65859933811995,1.60498339416252,1.75006868775741,1.64029898652543,1.68296060390008,0.468617624152417,0.287749303388973,0.523946885100456,0.446590513113679,0.529694189184462,0.530469815457642,0.300456897045487,0.615140954107933,0.499129670376944,0.624500410079608,11.3871952742998,3.47130203135808,3.74132333652364,4.1850370926061,4.46673890869126,5.37646241319356,0.569089831529426,0.653447993910685,0.121860308883704,-0.587952303407238,0.897844536421494,-0.696620014935394,0.808232930704146,-0.736381481705165,0.947861839274363,-0.503192747728395,1.01832382971094,-0.771784026309639,0.826700414754504,1.28139822511167,1.0902743469822,1.37839839342082,1.2491304278506,1.3900007621896
"43",1,5211,7484.83310706518,1.63526831605252,1.56999852872735,1.75779159920865,1.65626475541748,1.71888041152839,0.449389257563998,0.215509635382424,0.52155089245248,0.477760819095613,0.600130376454013,0.503046147550988,0.2206956038443,0.611273511684002,0.543843235518428,0.750254688211096,14.3647408672691,4.12437224895779,3.82002848617894,3.83941640370185,4.14714250714016,4.77778304371978,0.580263525887378,0.573437263014435,0.115772964330761,-0.742857517221371,0.893644167242683,-0.636748335847886,0.91422579530048,-0.525122783574217,0.987006281278102,-0.571776073403632,0.969344175843967,-0.838590337806671,1.05866818237833,1.25305542656589,1.0487065495562,1.37365530608649,1.29576546481915,1.56288209718273
"44",1,5216,7477.16893971974,1.69851091140545,1.55169575548918,1.71912760267221,1.6332701285574,1.70373032531768,0.52887268886871,0.243405087092106,0.51687879986823,0.39566977856944,0.575362076543335,0.623155365467312,0.250952555316283,0.6037890479202,0.430828461601355,0.703463633878818,10.7651514076918,3.30180081304575,3.93273893987119,3.98636082002764,4.02496996726112,5.05805278700125,0.577114509954593,0.548366254402486,0.0445423896442555,-0.734597139718758,0.908607391662544,-0.778055286099647,0.844754811595491,-0.509489078071966,0.947271647927601,-0.448498261533123,1.07742876659446,-0.882754292763676,1.05238349177944,1.3883226095107,1.06297718501977,1.36456121438838,1.18561316332579,1.49486108418999
"45",1,5221,7453.65526684161,1.60442510801062,1.57660375912976,1.67011447526454,1.59222082557308,1.69921137999841,0.438336743618989,0.261028332317889,0.507994041297307,0.357732851706653,0.565560830509207,0.487685207400244,0.27040289235421,0.589757705776808,0.383083817964856,0.685772179589452,14.3893655860851,4.4719251412101,3.53400805019451,4.12507791113832,3.96023281571565,4.72585050689709,0.538764432782578,0.563010332788966,0.0730907729062798,-0.787071275065885,0.942109177947164,-0.730722971449066,0.738322302373403,-0.477074991083436,1.05146953852298,-0.33170124308307,1.05999952663776,-0.657381050547438,1.13198681777973,1.23783686151702,1.07311772419352,1.34781415152312,1.14675321158653,1.47028348229887
"46",1,5226,7400.83557150794,1.58216226174814,1.60151352970749,1.69458761498181,1.62624203255034,1.71741080309827,0.441707103670948,0.315378998037055,0.506921447415774,0.417297425413029,0.599779284329817,0.492339651178952,0.332339688514013,0.588081209543715,0.45918927681951,0.749569048445014,11.3393627035453,4.23150756633786,4.227973427175,4.1589317755209,3.81406668098649,4.88572309313333,0.578853783857627,0.540465361765866,0.0334013440501402,-0.809511455688299,0.70702807207025,-0.715227931444765,0.90482945889579,-0.576560744007856,0.950069789867615,-0.480095803818491,1.06792190199302,-0.694120629893491,0.980842141276441,1.24239833212301,1.11044966856159,1.3458395090184,1.21085479194602,1.56185375838676
"47",1,5231,7402.30424597227,1.48546632668698,1.47447602596717,1.62279094852203,1.55230716953737,1.60903836385642,0.414825409749512,0.269547715238173,0.492705777801635,0.457292274207158,0.651803507490814,0.455901683059241,0.279907938004261,0.566200945462798,0.51420646294824,0.859459279868524,10.2358190452227,3.38834578758039,4.36901483786933,4.34255098828049,4.2002206754364,5.48331269089909,0.588790214402123,0.461372766950978,0.024739476444105,-0.678485399651888,0.933242168407464,-0.771819768304243,0.90864102464125,-0.56603275723927,0.923792689786029,-0.3514923439333,0.961010647131983,-0.832582281360334,1.06849630218373,1.20784634461625,1.0783484537578,1.32058351064297,1.26440828653774,1.73867025375212
"48",1,5236,7383.89510092235,1.56142628203955,1.4960652471606,1.56339132768343,1.52111074986492,1.56086107893686,0.422950665873799,0.226227054940493,0.392379350841664,0.350696888765518,0.58072489843358,0.466754291085953,0.232248182783389,0.426590417005818,0.374480511517436,0.713333735159463,10.3259089894853,3.94364863199558,3.98533284204107,3.90864221999785,4.35408119494301,4.7097173470689,0.494907207793517,0.414011307652004,0.0689313812477571,-0.778787234853972,0.862881315400151,-0.676416672806441,0.929526985302326,-0.692478676355563,0.730995819277243,-0.567486877355805,1.01226972761595,-0.813326777947707,1.00603340440374,1.21785956824715,1.05393921840619,1.1819793838812,1.14023565350636,1.50884501771655
"49",1,5241,7469.50718321818,1.54251434159815,1.51897646853747,1.59287066705139,1.57872918537714,1.62884375241856,0.492792010988749,0.279375169665182,0.359312754701858,0.450313375099176,0.607603289186223,0.566331821398064,0.290960633905732,0.385025859256728,0.504343392609035,0.765011553314471,10.8623376363084,3.81974450877704,3.57739264420631,3.58709229003057,3.52184362319719,5.55433161280703,0.557854811440689,0.430689923410552,0.0860474776456449,-0.731708380468202,0.867193035612526,-0.698412439558923,0.860332995235517,-0.602067469733964,0.952535269624828,-0.568320587911188,1.15873283212873,-0.754855170735089,0.881067083986956,1.32073173192805,1.08465809048283,1.14824491229638,1.25436225766839,1.58524267670462
"50",1,5246,7432.13817088707,1.56430086283731,1.54309929021993,1.58592428091245,1.53107791034039,1.5927544408402,0.509720314027554,0.261323886934086,0.452677484824699,0.43267133321988,0.59170903637774,0.592463695280649,0.270731488719694,0.507671325912431,0.479918478339529,0.733992254018968,10.2678443775582,4.50243792973714,3.58328911247575,3.75093536208681,3.7322732852449,4.7920012460323,0.57195714536351,0.37283038861922,0.0586526268529335,-0.747173257576782,0.888004871782817,-0.677650809160235,0.751028197969563,-0.850738944261021,0.742731652742393,-0.505860799540041,0.795504295660922,-0.939089918436528,0.925065173714466,1.3510132302256,1.07329553898438,1.25773017515369,1.23032174585173,1.53874462895985
"51",1,5251,7454.7041910493,1.58512460939566,1.54653171895205,1.59943714606811,1.59397412599608,1.56269928448477,0.464012977194116,0.293311206170672,0.432632885220575,0.466048332863795,0.576569172256352,0.523818130443055,0.306805423992053,0.479866011069985,0.526751572950659,0.705673268221729,10.1667982764833,4.22947919290318,3.59812025900435,4.18326017317764,4.10087681817048,5.09992803344531,0.563943867745045,0.435708801601576,0.0751075839521732,-0.938396342609432,0.829443004081845,-0.807432040210566,0.754337410662993,-0.648142408400952,0.885969308093911,-0.558872559053353,0.951402409251991,-0.924949524231507,0.803770386427003,1.27438543378086,1.09412956819094,1.23027138858022,1.27746721960599,1.49797476148274
"52",1,5256,7427.92512730336,1.57700156558724,1.56877795943788,1.66676284487457,1.62797277840383,1.65453665522484,0.406245816056228,0.338346627940403,0.476096484851549,0.467051626621126,0.536292801843411,0.444585135390573,0.359552475282958,0.541392139304239,0.528201487376008,0.635393914803135,9.68849634704454,4.16352801031152,4.34863563199839,3.85432899789527,4.19133851776581,4.8844400138655,0.557354037087824,0.516986687937235,0.0870203349837389,-0.80518561766616,0.748488232506545,-0.725454534779338,0.769356542864271,-0.754162061927449,0.879807531247192,-0.505970604519421,0.928851339372445,-0.779737727072289,0.959294475197687,1.19765594261025,1.1292779824821,1.29310544850042,1.27899681126623,1.40372542696885
"53",1,5261,7466.10124322658,1.54525214793191,1.56715554740469,1.56985656401569,1.60295690061518,1.58272698794353,0.431908074181473,0.403510900834927,0.42499009855426,0.524589502682814,0.536585344561484,0.478877514656412,0.441007647840872,0.469499600475519,0.616181634399474,0.635880608882859,9.24830149805738,3.63597585784958,3.92890380604455,3.59192082401839,3.94475006189182,5.157946069393,0.582541633520446,0.436422097338691,0.102708047295779,-0.734318118619779,0.860606284198664,-0.775322155518596,0.828199659578582,-0.663082258486065,0.753761905043146,-0.459173343266237,1.05877291922341,-0.86125630150013,1.00869940857093,1.2293236740435,1.19448774545414,1.22042987484667,1.37967980657121,1.40434414875324
"54",1,5266,7569.85743668916,1.55830642786245,1.53730579242109,1.53401678893813,1.6158600374372,1.51124989678815,0.495980574611864,0.364141464254056,0.341879851849507,0.495473345497822,0.461911276109647,0.571186655873189,0.390985072303596,0.363801175208671,0.570412324038848,0.520800162144958,11.3821791412434,4.16406905979685,4.23353391789343,4.21603594621347,3.85238261471997,4.78597993773281,0.538863870832768,0.43901707958057,0.112358691227168,-0.694920022082536,0.812610732072447,-0.749195066652365,0.897529317503055,-0.600331316806344,0.731835770675547,-0.459209342936058,1.08635965442767,-0.744079657158917,0.753102594848688,1.3262541958476,1.15286932676425,1.13235129508321,1.3253702194154,1.27123280889021
"55",1,5271,7642.9426785937,1.54180675854279,1.48758329358868,1.5778795812284,1.57844393396295,1.51863503109413,0.508450964930618,0.239160242627347,0.371188212954491,0.508751486337764,0.489603289969522,0.590473012918014,0.246308075330244,0.399747083768373,0.590943841310259,0.561506881248548,9.42574666434597,4.51276209984007,3.94038066107961,4.02988268906219,4.09786936776519,4.59460708972793,0.533025386059259,0.383968952718729,0.087400451936356,-0.787056922543805,0.847550676335421,-0.757093849430152,0.90388931777539,-0.698932375422073,0.713585534597414,-0.50978365983905,1.1875193203326,-0.851129949295381,0.826291126503035,1.34865837898448,1.06066766797289,1.15979773098132,1.34921462358252,1.31528997768947
"56",1,5276,7441.27243589752,1.61377744047485,1.59351905692908,1.59925010274487,1.64001484662901,1.56901716988304,0.529929973494533,0.358791831639159,0.380459928985621,0.499288695211259,0.516938887913589,0.624886911047908,0.384385113902391,0.411398135907713,0.576255921810322,0.603884834622547,10.2338489652286,4.56369812025426,3.83576896123953,4.12652139003323,3.91337179342134,5.32055069681652,0.574982353835772,0.38063235734502,0.0750212641468302,-0.842442878742565,0.718497334334777,-0.823704453945412,0.697438891994715,-0.624241293041385,0.795578411159241,-0.467960981853703,1.01637363500628,-0.792945225775875,0.977188552762709,1.390483651599,1.14775191578975,1.16924842622834,1.33207088742146,1.3646768934871
"57",1,5281,7470.77243837445,1.61440525465295,1.54440782720702,1.58007960812575,1.58554431360261,1.56784987368356,0.552177236043288,0.266939853797526,0.408002900224785,0.489671999574625,0.539095382313658,0.662300008400889,0.276990972312136,0.446891079798144,0.561610533453628,0.640069767563026,10.9958236863927,4.35485385396712,3.66409055967565,3.89280179043644,4.64456310382826,4.36711005867281,0.572541122394308,0.409223506902618,0.128017684153086,-0.845455944622068,0.781036365153018,-0.685232096666445,0.970836939393958,-0.712605429428188,0.596263415706943,-0.468995218789546,1.11471542061184,-0.901785276442593,0.799999141349069,1.43864130112782,1.07672399874242,1.19971163720315,1.31540639128607,1.40968930734819
"58",1,5286,7412.84959759224,1.55844840081537,1.51303575829999,1.61187510537065,1.59865251932741,1.54333274656143,0.580236020067629,0.248758008516366,0.441850580017907,0.428186561556876,0.501544972371012,0.712428234229856,0.256831329809485,0.492538362633146,0.473819994161899,0.579732594814742,9.32890713974149,4.04227347194841,3.81070757992218,3.96362647173467,4.06481699331778,4.60629854795317,0.55857639255925,0.371541420620949,0.0903251305530844,-1.04985517158404,0.73363164993592,-0.659446130875217,0.920998293646201,-0.721905262573978,0.935055370111365,-0.449023798247193,1.09844507278467,-0.833888856738729,0.816309450955691,1.50755398892787,1.06596233197171,1.24259403866534,1.22450538686758,1.33608988149063
"59",1,5291,7423.92030431764,1.5960400548197,1.53763879569286,1.6279956171015,1.58208056626299,1.58806184491051,0.438620181016029,0.222660555558819,0.457014339485235,0.364508692493546,0.516690545905638,0.488075645768526,0.228394154665096,0.513811397404242,0.391439753165916,0.603489030007745,11.7147588635232,3.71300302868233,3.51830014253578,4.43795727931113,4.40980647318169,4.94433416919845,0.497566183440728,0.491824424944935,0.0903998799996678,-0.946055990615639,0.615650975765435,-0.76216786636218,1.01416609607553,-0.665526070348847,0.871600793794872,-0.313770524560818,1.1387670147457,-0.883563554943464,0.768782961844114,1.23821783599236,1.05216388988518,1.2640021521025,1.15322508035859,1.36419900933969
"60",1,5296,7339.85422580063,1.5336752541453,1.5132463774889,1.61423189069646,1.56429024524529,1.50792211915465,0.47984499307117,0.220734332094008,0.468129995330908,0.42238667743004,0.387004842948364,0.546923346097168,0.226316665570959,0.52976280651024,0.465996626636746,0.41970958686856,9.21238865516751,4.46127877890113,4.20551027030445,4.53293122426381,4.18101865105024,4.24353854620311,0.489298099984482,0.408888508109244,0.121123686650796,-0.856128099323584,0.929699135690999,-0.665056044315841,0.934191494346191,-0.661672206899116,0.8504364631807,-0.480896336395044,1.16469547227721,-0.946343417271298,0.790391523798072,1.29912514650612,1.05121923311516,1.28064863116161,1.21715285603683,1.17615613730938
"61",1,5301,7585.94964659374,1.54315899934481,1.57492026058554,1.55944969061114,1.55159856774978,1.49560892688426,0.461142994039292,0.289363494453573,0.37572833112738,0.381576216966219,0.385951762374868,0.519699726283365,0.302295929099597,0.405434582416559,0.412810544655457,0.418367294168205,8.96807851292618,4.32010397778647,3.76750245532091,3.46710482754452,3.61912215617192,4.34926285045101,0.458749526850858,0.457643556159093,0.0736618021377939,-0.835040655376954,0.75811933448356,-0.603210593773881,0.945422322194369,-0.743960828041737,0.905865853430129,-0.576452138762437,0.952521951140439,-0.907297933535132,0.859570021139049,1.270087805499,1.09138282875019,1.16437720061929,1.17041254577874,1.17503119282963
"62",1,5306,7572.91960691324,1.59345073482839,1.52789346350032,1.56601903751817,1.53333116239795,1.55550498095528,0.479149756824712,0.258720910922748,0.334572549440138,0.345230470031751,0.413771811569809,0.545894555925841,0.267840306634868,0.355033108967739,0.367846426308267,0.454504191780441,11.591980903345,4.18174262125864,3.39985297646571,3.75678649438713,4.28430598878047,5.01061154121182,0.44224772085121,0.470440946735644,0.122723781465942,-0.74269688983529,0.806858267401758,-0.880604001438088,0.810947232356075,-0.707039522615592,0.866483408556187,-0.644346715979201,0.871511383433984,-0.838379140768957,0.949138073749939,1.29800086618947,1.07173842985826,1.1260485084633,1.13531099334776,1.20657406034599
"63",1,5311,7390.09557789142,1.58321233084046,1.58827764748394,1.57606345401977,1.55111059185806,1.57850419112665,0.515520307084965,0.283816825522033,0.302934686600071,0.351530390668052,0.473570058912235,0.601626708944715,0.295988303644092,0.317871026616679,0.375495861775114,0.537685780374028,9.62336377228746,4.17886458324111,3.5951807109802,3.66797960872664,3.87452869191712,4.42705768178284,0.47540852050125,0.461305112021296,0.0715179284129269,-0.831114143836525,0.909618548300542,-0.864371873937679,0.813037189111088,-0.503912166992491,1.03740786472191,-0.720145848301761,0.917360705033156,-0.722107056642017,0.932671998134195,1.36195469691565,1.08760907589411,1.10104198956234,1.14099714221024,1.28910599841643
